CustomerID,Recency,Frequency,Monetary,prediction
16085.0,24,167,981.5100000000001,1
15315.0,65,36,552.26,2
16268.0,72,42,573.14,2
15957.0,32,42,428.89000000000004,2
14863.0,30,11,266.76,2
15984.0,3,254,2507.1300000000006,1
17368.0,24,107,1878.87,1
17965.0,38,323,2571.69,1
14321.0,11,107,1443.28,1
15139.0,240,12,169.84,0
16029.0,39,160,22868.190000000002,1
16121.0,58,202,850.1000000000001,1
17179.0,179,80,711.79,2
17124.0,186,31,294.24,0
13296.0,138,5,87.4,0
15743.0,17,86,775.96,1
14387.0,33,138,1644.4,1
13516.0,22,39,770.4100000000001,2
14487.0,27,135,1098.3999999999999,1
12724.0,6,49,923.41,1
17552.0,61,49,930.41,2
17111.0,48,29,231.60999999999999,2
16826.0,52,22,341.7,2
15654.0,10,20,907.53,2
14697.0,219,22,188.60999999999999,0
17284.0,61,291,1647.48,1
12779.0,38,148,3972.2399999999993,1
12989.0,4,59,4731.71,1
13425.0,109,77,1609.21,1
14004.0,44,171,4582.640000000001,1
16721.0,263,37,292.47,0
15106.0,18,98,1398.7299999999996,1
15210.0,226,18,245.27999999999997,0
15552.0,218,16,87.84,0
14873.0,211,28,519.68,0
12378.0,130,216,3899.2900000000004,1
14223.0,93,59,982.0099999999999,1
17447.0,41,36,541.53,2
18237.0,3,61,987.0999999999999,1
17647.0,66,6,116.11,2
14819.0,65,13,272.07,2
15142.0,47,26,498.73999999999995,2
16454.0,45,2,6.9,2
15621.0,5,16,1293.03,2
16759.0,8,41,755.89,2
13984.0,27,15,488.03,2
13245.0,51,16,430.5,2
18216.0,32,25,456.75,2
16048.0,374,8,256.44,0
14745.0,113,69,1220.26,1
16054.0,146,69,752.0,2
18143.0,117,61,1000.16,1
15185.0,71,16,169.16,2
15329.0,40,57,1049.7,1
17999.0,38,89,363.06000000000006,2
17236.0,13,103,894.6199999999999,1
16274.0,374,62,285.9,0
12362.0,4,247,4521.9,1
15241.0,67,100,1709.2800000000002,1
12463.0,54,79,1200.7800000000002,1
17157.0,8,13,319.0,2
15469.0,51,22,415.44999999999993,2
12822.0,71,46,948.88,2
14974.0,38,17,89.94,2
16914.0,37,30,183.76000000000005,2
13894.0,24,27,564.62,2
13615.0,319,23,417.69,0
17812.0,13,128,618.63,1
12417.0,4,174,3069.94,1
17375.0,200,69,400.09999999999997,0
15146.0,165,91,1327.16,1
16517.0,278,17,162.7,0
14546.0,6,397,2573.93,1
15891.0,227,60,511.68,0
13169.0,64,13,712.8799999999999,2
18142.0,158,11,443.28000000000003,0
13752.0,125,73,1129.4299999999998,1
15244.0,66,34,631.5699999999999,2
12398.0,46,84,1435.66,1
15720.0,25,127,581.7800000000001,1
14164.0,81,28,1273.77,2
14638.0,51,16,443.6000000000001,2
16244.0,212,91,1522.75,1
15482.0,16,88,9375.36,1
16725.0,303,143,724.3700000000001,0
17027.0,79,148,877.5600000000001,1
15382.0,15,299,5846.15,1
17769.0,13,303,3924.13,1
14068.0,321,24,265.85,0
16841.0,37,104,1795.42,1
13461.0,39,27,1444.9999999999998,2
12627.0,11,221,4053.5800000000004,1
15484.0,2,185,3474.25,1
15568.0,3,52,724.39,2
17839.0,43,52,318.15,2
15427.0,34,290,1429.78,1
15814.0,17,69,1872.9000000000003,1
12588.0,40,9,174.89999999999998,2
16321.0,73,12,373.65,2
17492.0,249,12,374.57,0
14498.0,43,192,1787.3200000000002,1
17950.0,73,71,482.20000000000005,2
14719.0,2,234,1577.2800000000002,1
14178.0,9,296,1557.05,1
16364.0,12,52,705.79,2
17642.0,120,40,712.2900000000001,2
16240.0,25,134,3428.7999999999997,1
12723.0,4,66,622.32,2
12702.0,20,11,201.0,2
13502.0,17,18,292.0,2
17085.0,124,186,1562.3999999999996,1
13798.0,2,317,31591.87,1
18004.0,363,36,156.32,0
15780.0,184,29,475.28000000000003,0
15835.0,45,49,903.2400000000001,2
17035.0,246,28,433.53000000000003,0
14167.0,40,50,562.59,2
15644.0,167,228,799.3600000000001,1
15502.0,16,201,5955.230000000001,1
12758.0,117,97,2791.5899999999997,1
16418.0,45,93,576.22,1
16965.0,227,24,188.70999999999998,0
17105.0,160,88,653.26,2
14557.0,86,16,788.38,2
16929.0,4,77,1295.3899999999999,1
17169.0,58,54,835.7800000000001,2
15630.0,46,60,1186.3500000000001,1
15571.0,12,57,650.4300000000001,2
12890.0,25,78,369.88,2
17793.0,26,51,283.39,2
17233.0,36,25,190.87999999999997,2
12580.0,247,23,379.70000000000005,0
13962.0,22,10,147.60000000000002,2
12919.0,9,50,1335.19,1
16825.0,39,26,602.38,2
17556.0,206,6,157.9,0
15689.0,120,9,254.1,2
13759.0,34,25,659.4100000000001,2
12612.0,75,18,668.0400000000001,2
12646.0,5,45,1346.97,1
16613.0,71,30,618.5899999999999,2
14896.0,205,43,468.7700000000001,0
13426.0,1,157,3641.32,1
17672.0,51,108,3127.32,1
14944.0,30,169,5866.349999999999,1
13385.0,330,34,484.66999999999996,0
17861.0,4,212,1988.54,1
18227.0,218,5,93.75,0
13985.0,5,348,7028.23,1
16340.0,108,137,511.6599999999999,1
15938.0,113,18,404.58000000000004,2
14261.0,51,52,1163.45,1
12516.0,78,23,1082.38,2
17030.0,64,11,146.87,2
18217.0,30,31,621.7500000000001,2
17415.0,80,12,287.88999999999993,2
12956.0,307,18,91.12,0
13491.0,52,81,1172.8,1
18223.0,5,272,6484.54,1
13869.0,124,304,3083.65,1
12393.0,73,64,1582.6000000000001,1
13819.0,302,36,1140.35,0
13854.0,9,108,8086.719999999999,1
13908.0,80,121,2319.5499999999997,1
16139.0,19,31,635.4100000000001,2
17527.0,54,47,939.3699999999999,2
14335.0,17,60,454.86,2
16361.0,10,103,857.3100000000002,1
15136.0,3,68,1286.7000000000003,1
14052.0,20,56,225.36,2
16378.0,248,23,362.95,0
15806.0,47,31,784.5799999999999,2
12670.0,11,87,2744.0499999999993,1
14100.0,138,25,191.95,2
16107.0,18,30,3064.36,1
16215.0,81,14,242.35,2
17850.0,373,289,4783.460000000001,1
16558.0,1,444,8166.110000000001,1
14911.0,2,5396,124455.76000000002,1
18118.0,11,1257,5552.6,1
16700.0,9,308,5076.55,1
12935.0,3,129,2160.7,1
14157.0,20,46,424.89,2
12598.0,10,122,2772.88,1
15747.0,13,90,946.6399999999999,1
15949.0,17,19,364.72,2
15287.0,23,19,414.69,2
15255.0,67,47,890.85,2
13066.0,25,46,429.00000000000006,2
13193.0,62,24,95.13000000000001,2
13786.0,368,7,230.4,0
18229.0,12,164,7276.9,1
17419.0,12,205,4141.57,1
16839.0,9,257,15537.390000000001,1
17754.0,1,86,1648.41,1
13316.0,38,78,4268.570000000001,1
14854.0,79,123,2628.23,1
14964.0,248,13,206.20999999999998,0
17972.0,242,29,119.24,0
15920.0,155,59,167.39999999999998,2
16902.0,117,43,1704.0000000000002,1
15958.0,75,7,104.35000000000001,2
18035.0,36,48,696.9399999999999,2
13200.0,20,45,867.2100000000002,2
13727.0,29,20,333.48,2
13091.0,29,21,345.82,2
16836.0,40,11,251.87,2
12375.0,11,15,377.5000000000001,2
15346.0,333,17,252.42,0
13715.0,282,104,1077.39,0
16191.0,3,132,4609.320000000001,1
17602.0,3,550,5036.179999999999,1
14810.0,41,253,2065.38,1
15752.0,40,402,2605.5099999999993,1
16136.0,60,37,709.3800000000001,2
15935.0,240,11,108.03999999999999,0
13933.0,110,23,608.7900000000002,2
14676.0,32,38,2290.7200000000003,1
16778.0,75,16,245.94000000000003,2
15516.0,45,15,62.43000000000001,2
13008.0,324,14,229.47,0
15985.0,124,36,1037.42,2
15042.0,200,5,135.93,0
13351.0,67,15,323.94000000000005,2
16236.0,79,20,432.20000000000005,2
14880.0,78,45,675.59,2
14059.0,267,8,183.60000000000002,0
12995.0,86,3,211.32,2
16891.0,2,184,725.24,1
17975.0,16,290,4429.56,1
12510.0,143,31,814.5699999999999,2
16494.0,297,50,826.53,0
12645.0,34,69,1631.18,1
15370.0,41,94,2386.0499999999997,1
13803.0,256,17,277.07,0
14895.0,8,483,10723.26,1
14350.0,275,18,282.93,0
16209.0,89,43,888.98,2
12409.0,79,107,10947.390000000001,1
14034.0,23,85,561.0899999999999,1
13675.0,152,25,486.8200000000001,2
17809.0,17,60,5259.270000000001,1
18122.0,9,354,1751.33,1
17387.0,20,76,746.8100000000001,1
12787.0,10,17,418.6600000000001,2
14135.0,2,132,4478.31,1
12377.0,316,76,1548.12,0
16458.0,3,202,3482.7400000000002,1
17980.0,166,30,811.45,2
15854.0,5,136,2965.9200000000005,1
17848.0,82,48,895.53,2
17744.0,4,130,2265.64,1
17507.0,262,88,605.58,0
17658.0,26,19,595.4199999999998,2
13232.0,13,198,1243.6,1
16780.0,101,59,422.24,2
16076.0,4,125,2204.97,1
15683.0,118,10,193.75,2
17771.0,57,52,240.58,2
16601.0,41,30,242.70000000000002,2
13271.0,38,86,211.3,2
14198.0,19,38,681.4499999999999,2
14860.0,20,10,165.76,2
15312.0,76,47,924.85,2
16551.0,96,30,737.8000000000001,2
14505.0,18,778,5764.630000000002,1
16727.0,365,44,256.32,0
17472.0,192,174,697.5400000000001,1
13707.0,268,47,770.4600000000002,0
14770.0,233,52,876.42,0
15811.0,23,133,2218.62,1
14952.0,60,136,7785.090000000001,1
15457.0,263,58,237.07,0
13804.0,31,134,2554.49,1
17438.0,254,17,388.45000000000005,0
13014.0,11,109,3466.2799999999997,1
13658.0,10,107,2472.17,1
14422.0,1,218,4206.04,1
12704.0,8,80,1715.8899999999996,1
14331.0,125,28,462.66,2
12556.0,51,119,599.56,1
13873.0,120,23,389.6,2
18093.0,94,35,2027.3200000000002,1
15774.0,69,25,270.79999999999995,2
17006.0,5,43,766.78,2
14649.0,5,184,1371.3600000000001,1
16030.0,310,29,331.24,0
17140.0,248,17,274.12,0
17186.0,47,2,144.0,2
13126.0,5,131,2020.26,1
17690.0,31,244,4142.05,1
14439.0,320,32,2661.2400000000002,0
17356.0,312,19,178.22,0
17431.0,314,43,403.29999999999995,0
17239.0,313,15,382.50000000000006,0
15796.0,2,132,2708.6100000000006,1
17979.0,36,138,732.4099999999999,1
12449.0,23,186,3591.97,1
16012.0,36,93,1399.3400000000001,1
14251.0,2,78,2879.7,1
13467.0,11,98,1071.91,1
14672.0,235,60,757.5699999999999,0
12929.0,312,8,117.85000000000001,0
15733.0,283,10,162.3,0
17674.0,75,26,398.4,2
16961.0,117,14,234.16999999999996,2
17897.0,173,107,461.9100000000001,2
17097.0,3,210,924.4700000000001,1
13117.0,22,72,939.84,1
13728.0,37,63,1016.14,1
12410.0,309,25,533.3299999999999,0
16057.0,17,121,2263.1200000000003,1
15026.0,81,60,464.2000000000001,2
12619.0,17,71,1962.3600000000001,1
15301.0,51,241,4427.45,1
14273.0,52,29,559.9699999999999,2
15212.0,242,5,101.79999999999998,0
16938.0,9,234,1878.4299999999998,1
14301.0,118,12,575.3399999999999,2
13441.0,92,13,296.64,2
16627.0,80,20,322.79999999999995,2
13868.0,39,30,500.1,2
17830.0,2,23,398.70000000000005,2
15254.0,128,18,300.36,2
16247.0,171,14,98.6,0
15332.0,367,35,1661.06,0
14600.0,306,25,393.3299999999999,0
17819.0,72,47,3688.919999999999,1
14248.0,319,8,302.58,0
17250.0,4,55,362.02,2
15665.0,169,114,2197.26,1
13756.0,3,141,4834.32,1
16493.0,80,56,1351.63,1
17694.0,142,15,283.12000000000006,2
16169.0,9,83,1815.53,1
13991.0,13,78,848.89,1
14381.0,53,56,202.67999999999998,2
14450.0,181,38,481.19000000000005,0
14997.0,47,22,515.36,2
12441.0,367,10,155.55,0
17449.0,3,274,2499.6799999999994,1
16110.0,46,341,1318.86,1
14044.0,27,203,594.1900000000002,1
14504.0,48,107,673.26,1
14112.0,23,160,2915.15,1
16359.0,8,55,1117.1299999999999,1
15128.0,61,97,1438.8400000000001,1
13990.0,214,16,311.29999999999995,0
12530.0,60,60,1342.24,1
15903.0,10,74,5126.76,1
17470.0,45,73,1104.43,1
17389.0,1,200,25930.179999999997,1
16794.0,2,274,1182.3400000000001,1
13388.0,132,34,627.1500000000001,2
13566.0,41,169,856.8400000000001,1
14915.0,92,12,307.47999999999996,2
14971.0,36,154,1082.03,1
12617.0,30,41,352.97999999999996,2
17781.0,160,12,188.02,0
15197.0,11,31,660.2099999999999,2
13976.0,207,10,357.98,0
14201.0,61,35,710.9599999999999,2
15048.0,66,93,380.43000000000006,2
15038.0,59,125,685.7400000000001,1
14790.0,17,46,745.06,2
17049.0,3,315,5388.08,1
15648.0,205,24,639.5000000000001,0
16133.0,4,312,12294.84,1
17648.0,61,91,1797.5,1
18235.0,72,103,1728.68,1
15036.0,73,118,429.37,2
13925.0,93,36,593.5,2
17451.0,2,96,1703.1799999999998,1
15466.0,86,57,334.53,2
13994.0,4,148,2274.14,1
17086.0,8,90,1801.08,1
16415.0,45,47,200.26999999999998,2
14897.0,8,54,1283.18,1
14073.0,33,13,151.04,2
15652.0,92,21,337.74,2
12519.0,64,16,276.84,2
12420.0,64,27,554.97,2
13483.0,66,10,140.34,2
12838.0,34,119,654.9999999999999,1
15358.0,5,548,8166.240000000001,1
13178.0,27,265,5725.469999999999,1
13590.0,12,84,1720.32,1
13534.0,3,296,5870.080000000001,1
12693.0,128,35,711.91,2
13305.0,5,81,2000.8600000000001,1
13941.0,22,39,4187.08,1
15769.0,8,40,7122.719999999999,1
18265.0,73,44,771.5100000000001,2
14111.0,15,8,598.65,2
15841.0,73,47,1224.0600000000002,1
12654.0,11,34,529.98,2
14173.0,11,28,433.89000000000004,2
16368.0,3,68,462.96000000000004,2
15087.0,282,14,246.46,0
16480.0,76,52,737.39,2
17787.0,153,128,1817.54,1
16655.0,18,256,3755.62,1
13310.0,29,72,1132.0300000000002,1
15203.0,26,139,1815.58,1
12597.0,20,194,3112.84,1
13606.0,30,39,274.46999999999997,2
15507.0,172,45,475.86,2
15839.0,34,60,1042.73,1
14436.0,99,7,79.93999999999998,2
15844.0,47,11,130.74,2
15637.0,53,15,223.36000000000004,2
15551.0,37,28,429.21999999999997,2
16732.0,32,28,603.75,2
15045.0,152,12,735.6600000000001,2
16847.0,44,12,193.44,2
15831.0,59,64,710.0799999999999,2
13104.0,4,20,1098.48,2
13685.0,4,28,20.919999999999998,2
13448.0,17,192,3514.3799999999997,1
17287.0,27,118,947.3600000000002,1
17618.0,6,65,810.43,1
14779.0,281,36,254.39999999999998,0
15881.0,313,29,501.39,0
15785.0,33,81,2249.07,1
14507.0,24,94,1350.93,1
17720.0,27,47,1117.09,1
17574.0,243,8,185.64999999999998,0
13568.0,174,43,187.04999999999998,0
16018.0,40,28,408.9,2
17455.0,204,8,131.7,0
17466.0,11,40,738.33,2
15540.0,12,15,213.3,2
16666.0,20,31,116.7,2
14438.0,307,9,131.9,0
12431.0,61,228,5070.16,1
15090.0,309,23,381.32000000000005,0
12997.0,23,57,1141.77,1
12520.0,80,146,2329.3100000000004,1
14921.0,31,77,1313.1899999999998,1
17064.0,59,61,855.45,1
13192.0,96,63,911.94,1
15198.0,93,10,193.64000000000001,2
17679.0,53,29,1952.16,1
14595.0,20,102,1740.6000000000001,1
17705.0,4,103,1823.5200000000002,1
16243.0,34,48,306.01000000000005,2
17462.0,61,27,675.6899999999999,2
16990.0,219,1,179.0,0
15544.0,10,259,3546.71,1
15426.0,20,273,1378.9299999999998,1
15867.0,6,454,3735.249999999999,1
15194.0,4,303,7277.08,1
15092.0,216,26,457.80999999999995,0
15832.0,255,54,836.7900000000001,0
12769.0,239,32,1143.6,0
13699.0,156,14,308.58,0
16040.0,66,65,1313.5500000000002,1
14264.0,155,17,333.97,2
18248.0,123,45,719.56,2
15975.0,85,24,371.01,2
16688.0,2,62,1260.86,1
18014.0,29,30,162.22,2
16748.0,18,69,1515.9,1
14522.0,25,17,974.54,2
14793.0,22,14,228.99,2
15224.0,359,14,322.08,0
17669.0,43,68,3406.7200000000003,1
14489.0,208,30,463.38,0
15963.0,20,28,470.76,2
17878.0,44,26,379.45,2
14092.0,8,214,4076.91,1
16202.0,361,18,365.27000000000004,0
17412.0,3,65,1251.22,1
14088.0,11,578,49368.61,1
13330.0,93,52,1127.25,1
14731.0,48,45,380.02,2
16817.0,3,85,1524.85,1
13055.0,79,75,1209.8500000000001,1
17147.0,23,81,1714.59,1
15051.0,24,141,1297.56,1
15467.0,10,51,499.93,2
15480.0,117,43,871.3199999999999,2
17144.0,2,46,895.62,2
17244.0,54,31,954.8999999999999,2
15553.0,61,53,419.81,2
17684.0,44,14,234.85,2
14618.0,10,14,523.44,2
18050.0,360,5,74.4,0
14022.0,226,28,440.0,0
14280.0,197,8,134.04,0
16189.0,16,11,215.47999999999996,2
15593.0,71,5,199.8,2
16019.0,47,160,3786.24,1
12433.0,1,407,12799.949999999997,1
12682.0,4,494,10633.18,1
15180.0,368,6,87.5,0
17337.0,152,519,1978.82,1
16923.0,13,622,6993.240000000001,1
15810.0,79,84,1307.23,1
14426.0,24,222,4447.7699999999995,1
14961.0,11,312,7044.68,1
17175.0,45,62,1383.74,1
13512.0,261,15,251.21,0
13652.0,46,63,1095.0800000000002,1
18231.0,193,123,2071.77,1
14920.0,213,56,960.8199999999998,0
13492.0,137,50,1269.84,1
17990.0,237,29,630.8399999999999,0
14231.0,184,49,845.81,2
17299.0,12,55,656.61,2
13107.0,45,58,1531.62,1
15122.0,115,82,1633.7800000000002,1
17777.0,25,186,645.4699999999999,1
12937.0,16,120,1504.2700000000002,1
15664.0,51,17,386.43,2
16164.0,18,33,782.58,2
14551.0,19,10,186.23000000000002,2
14954.0,13,76,274.9,2
16411.0,20,44,211.7,2
12442.0,4,11,144.06,2
13885.0,190,28,506.80000000000007,0
13322.0,18,25,199.48,2
15211.0,61,52,894.4100000000001,2
16470.0,52,162,745.57,1
16781.0,373,17,311.25,0
18212.0,327,34,216.07,0
15781.0,26,20,345.46,2
15493.0,33,286,1929.4699999999998,1
17508.0,281,21,383.95000000000005,0
13344.0,68,113,2055.9900000000002,1
13482.0,233,11,184.64,0
18079.0,46,104,1974.57,1
15921.0,173,23,306.08,0
17370.0,73,31,438.73999999999995,2
15506.0,23,160,969.8,1
17768.0,9,97,2034.0500000000002,1
13332.0,15,21,350.90000000000003,2
14589.0,372,3,39.75,0
14272.0,74,30,420.52,2
16563.0,54,18,845.74,2
16747.0,38,42,836.0600000000001,2
14085.0,3,446,4371.4400000000005,1
15159.0,2,684,17957.55,1
18190.0,193,15,284.46,0
18246.0,24,4,596.0999999999999,2
17409.0,185,13,771.85,0
18260.0,173,133,2628.35,1
12772.0,60,54,752.47,2
13974.0,50,28,413.59,2
17791.0,30,10,106.1,2
14418.0,4,116,1870.0600000000004,1
18139.0,18,155,5948.34,1
16406.0,19,57,154.05,2
16399.0,20,70,381.21999999999997,2
17340.0,30,404,12271.11,1
13564.0,355,80,1174.0300000000002,0
14258.0,10,104,11206.220000000001,1
14334.0,17,162,2552.2099999999996,1
16684.0,5,138,23716.300000000003,1
16898.0,27,149,487.73999999999995,1
12868.0,186,107,1607.0599999999997,1
13725.0,50,103,1976.0,1
12576.0,36,86,1268.9299999999998,1
13139.0,17,170,5064.939999999999,1
13479.0,201,15,300.95000000000005,0
16324.0,129,109,407.07000000000005,2
18194.0,83,5,713.2,2
16589.0,72,33,459.24,2
16345.0,45,34,457.86,2
15719.0,33,928,5020.379999999999,1
13623.0,31,78,727.74,1
17002.0,86,49,1493.7299999999998,1
16449.0,198,40,707.69,0
15611.0,10,42,1576.45,1
15799.0,76,90,852.99,1
12928.0,36,83,2028.1400000000003,1
13813.0,40,65,1168.8600000000001,1
17891.0,163,34,203.85999999999999,0
12750.0,129,15,275.88,2
13518.0,86,36,627.1600000000001,2
16574.0,72,28,451.43999999999994,2
16108.0,85,48,842.5,2
18144.0,31,38,1728.75,1
15722.0,36,66,1980.21,1
13732.0,29,33,491.86,2
15872.0,15,105,314.34999999999997,2
13939.0,24,41,543.47,2
12672.0,330,10,225.9,0
15057.0,276,25,1489.5,0
13706.0,303,19,290.89,0
15165.0,374,26,468.8,0
13402.0,128,38,618.9499999999999,2
17238.0,3,549,3617.3999999999987,1
12931.0,31,18,2661.26,1
14688.0,8,322,5553.91,1
14889.0,337,10,135.9,0
14461.0,149,179,2086.11,1
13538.0,44,25,1280.85,2
16768.0,48,54,478.09000000000003,2
18109.0,2,431,7068.799999999999,1
13266.0,12,180,3506.4400000000005,1
14803.0,163,44,845.55,2
16498.0,162,15,100.97,0
14658.0,6,28,207.2,2
17864.0,13,90,554.85,1
14753.0,88,30,563.15,2
17411.0,13,41,778.94,2
16205.0,31,95,755.35,1
17603.0,79,10,144.72,2
16491.0,47,39,731.5,2
18130.0,16,69,1042.74,1
12795.0,19,13,318.47999999999996,2
13185.0,268,1,71.4,0
15016.0,173,20,170.04,0
16403.0,313,10,177.5,0
17655.0,11,89,2563.04,1
12782.0,5,98,1938.92,1
14701.0,11,324,2105.6899999999996,1
17612.0,54,129,2021.0500000000002,1
14930.0,109,125,2261.26,1
16214.0,171,41,994.95,2
17624.0,15,50,843.48,2
16226.0,204,8,255.12,0
16966.0,9,26,1973.53,1
15074.0,106,41,735.6700000000001,2
17919.0,89,23,1304.04,2
15994.0,55,31,397.32,2
13003.0,106,6,149.05,2
16101.0,71,76,1290.7,1
15634.0,18,15,243.55,2
12621.0,2,440,11769.009999999998,1
16583.0,374,14,233.45000000000005,0
16187.0,32,289,6793.280000000001,1
15140.0,53,79,2275.0499999999997,1
17644.0,2,157,2895.6400000000003,1
13481.0,46,109,1804.5600000000002,1
16643.0,246,27,487.51,0
13655.0,115,52,911.12,2
13517.0,60,141,2128.42,1
13248.0,125,26,465.68,2
14875.0,108,45,1308.57,1
13575.0,24,46,732.07,2
13397.0,73,37,1416.5300000000002,1
18273.0,3,3,204.0,2
17537.0,30,71,873.81,1
12614.0,278,20,315.59999999999997,0
16587.0,233,12,200.20000000000002,0
16823.0,228,37,357.23999999999995,0
17775.0,255,3,56.4,0
12395.0,20,141,2633.5600000000004,1
16812.0,361,15,479.35,0
17913.0,59,58,408.65000000000003,2
17033.0,87,26,769.9799999999999,2
13004.0,12,399,5638.1500000000015,1
14467.0,18,89,596.26,1
14277.0,16,217,4002.399999999999,1
12910.0,24,75,3075.04,1
17160.0,32,227,3488.0299999999993,1
17252.0,117,86,348.9100000000001,2
12432.0,43,105,4089.5200000000004,1
17695.0,132,33,737.98,2
17997.0,75,156,1857.76,1
13012.0,10,88,1646.8400000000001,1
17899.0,160,30,137.6,0
16968.0,5,29,430.30999999999995,2
13562.0,82,82,1799.33,1
14087.0,3,61,182.11,2
14784.0,27,14,250.04000000000002,2
14307.0,89,179,2944.87,1
17796.0,41,81,690.0000000000001,1
16863.0,32,26,502.8,2
18043.0,25,114,512.34,1
13253.0,157,31,758.0,2
16570.0,16,126,3738.4000000000005,1
14130.0,320,66,480.90999999999997,0
15452.0,30,55,526.39,2
15819.0,50,123,1905.4499999999998,1
12399.0,120,55,1033.65,1
16942.0,13,277,1904.99,1
17429.0,129,35,498.48,2
12644.0,130,31,477.91,2
17584.0,8,35,1242.3000000000002,1
12808.0,37,27,455.65,2
14644.0,68,26,830.7600000000001,2
16997.0,289,12,702.0,0
15555.0,13,862,4622.8099999999995,1
13627.0,60,87,1414.79,1
18156.0,13,122,675.6400000000001,1
16713.0,19,613,6508.019999999999,1
13097.0,33,410,5715.070000000001,1
14713.0,10,337,2657.64,1
12625.0,212,84,2413.82,1
12476.0,16,222,5814.670000000001,1
18188.0,16,71,2001.04,1
15675.0,82,16,282.94,2
12678.0,43,148,11797.86,1
18062.0,174,27,720.52,2
13883.0,11,141,2640.58,1
13772.0,34,171,1104.16,1
17522.0,2,69,1057.3500000000001,1
13572.0,206,33,1384.25,0
15786.0,47,265,4885.7,1
17832.0,50,58,147.81,2
13429.0,11,65,997.68,1
12968.0,113,5,135.95,2
17197.0,30,29,1013.0099999999999,2
13188.0,12,1,99.60000000000001,2
12763.0,139,18,494.08000000000004,2
17325.0,281,6,96.8,0
15267.0,23,10,1567.6,2
15093.0,19,102,4160.700000000001,1
17799.0,23,402,2972.37,1
14237.0,374,8,127.10000000000002,0
16163.0,233,6,856.6,0
15002.0,116,115,1641.76,1
12502.0,96,138,2875.22,1
13552.0,67,109,3740.07,1
13722.0,132,84,2314.93,1
14410.0,93,189,1100.2700000000002,1
17585.0,110,191,1031.3,1
15257.0,284,5,118.25,0
15700.0,173,85,679.73,2
17779.0,22,81,650.3199999999999,1
13827.0,58,90,375.90000000000003,2
14481.0,165,30,636.5100000000001,2
16413.0,57,31,262.20000000000005,2
15900.0,24,47,337.28000000000003,2
16025.0,30,28,439.6599999999999,2
14606.0,2,2639,11396.780000000012,1
16059.0,66,178,1453.1599999999999,1
15738.0,19,172,4778.520000000001,1
16905.0,6,197,3003.7,1
17406.0,334,104,1570.4799999999998,0
17450.0,9,184,25997.08,1
18250.0,311,21,349.27,0
14747.0,250,17,294.3,0
17730.0,4,218,5298.48,1
13477.0,38,78,1447.74,1
14577.0,13,123,859.7100000000002,1
12620.0,15,90,1298.85,1
16038.0,8,26,471.78000000000003,2
17345.0,16,82,502.74,2
14293.0,4,60,1042.24,1
13644.0,17,140,2516.7900000000004,1
16555.0,36,17,285.88999999999993,2
14332.0,23,25,840.2100000000002,2
15978.0,78,49,1098.78,1
13255.0,10,13,399.51000000000005,2
15967.0,24,80,397.68,2
15419.0,25,8,135.85999999999999,2
14126.0,8,13,385.85,2
17436.0,2,9,216.29999999999998,2
16451.0,88,14,266.9700000000001,2
12553.0,9,182,3278.2800000000007,1
14586.0,277,19,237.35999999999999,0
17034.0,17,29,730.52,2
15815.0,64,47,1742.52,1
17702.0,31,68,1803.73,1
14973.0,108,29,564.4499999999999,2
15089.0,11,144,2403.8900000000003,1
12991.0,24,31,503.76000000000005,2
15656.0,46,47,748.4999999999999,2
16380.0,62,28,934.1100000000001,2
18082.0,26,68,667.1600000000001,2
18048.0,204,7,172.29,0
18146.0,141,10,160.35000000000002,0
12793.0,335,22,461.48,0
16912.0,29,100,2555.58,1
16637.0,33,67,1046.62,1
12406.0,23,105,3415.3,1
14758.0,145,69,1400.2600000000002,1
12729.0,114,25,417.01,2
14681.0,72,7,498.95,2
13594.0,53,25,394.47,2
14015.0,53,20,917.3399999999999,2
18205.0,37,32,517.3599999999999,2
12532.0,31,15,313.83,2
15060.0,9,113,291.18,2
12783.0,3,77,1292.9900000000002,1
17125.0,51,33,214.98,2
12551.0,358,10,168.0,0
16520.0,187,156,1046.57,1
14680.0,26,251,25618.61,1
17967.0,372,42,112.26999999999998,0
16306.0,214,41,632.2700000000001,0
16833.0,2,47,1106.53,1
13494.0,312,18,316.26000000000005,0
14936.0,34,358,7955.169999999999,1
13971.0,19,149,2758.26,1
14499.0,27,188,806.5400000000001,1
15380.0,9,36,1690.2600000000002,1
14262.0,9,143,2618.23,1
13878.0,55,34,1237.67,2
14485.0,39,46,162.8,2
16352.0,18,28,494.44000000000005,2
14480.0,12,13,279.04999999999995,2
16829.0,157,11,197.22,0
16932.0,54,48,150.23,2
16117.0,190,30,232.20999999999998,0
15098.0,183,1,297.0,0
16181.0,74,11,305.54,2
14226.0,30,62,1855.29,1
13723.0,218,6,199.84999999999997,0
15602.0,9,46,1297.87,1
15901.0,17,105,324.5299999999999,2
18099.0,128,19,168.31,2
17475.0,80,14,194.37,2
13422.0,65,126,2594.4,1
16052.0,55,34,362.06,2
12940.0,55,94,870.62,1
17221.0,8,61,334.18,2
18181.0,25,40,349.90000000000003,2
15721.0,12,83,467.4,2
17691.0,359,19,290.4,0
15326.0,334,29,311.71,0
17816.0,37,17,36.56,2
15777.0,242,21,1047.11,0
14460.0,111,15,392.58,2
17309.0,96,12,82.75000000000001,2
