CustomerID,Recency,Frequency,Monetary,prediction
15154.0,76,1,254.09,1
17306.0,11,15,4882.99,2
13174.0,17,3,2640.92,2
17110.0,166,1,163.29999999999998,0
14142.0,374,1,311.81,0
14862.0,26,2,826.04,1
15734.0,115,2,1339.45,1
13983.0,30,10,1728.87,2
13507.0,4,4,2465.48,2
14513.0,207,2,317.35,0
17750.0,6,9,1676.06,2
12993.0,24,4,414.76,1
14495.0,51,2,123.8,1
17757.0,2,30,5326.030000000001,2
13549.0,26,7,918.2,2
15000.0,48,1,490.52000000000004,1
15971.0,18,11,3218.85,2
15525.0,3,3,731.4899999999999,1
14021.0,156,3,631.9,1
16341.0,25,4,1971.87,2
17593.0,4,5,3894.22,2
13225.0,4,6,4066.3200000000006,2
16455.0,64,7,1841.1799999999998,2
17557.0,15,3,541.46,1
16094.0,12,4,1078.23,2
17122.0,120,1,138.32,1
14463.0,99,3,514.62,1
18041.0,12,21,4085.49,2
15189.0,2,41,15634.95,2
13269.0,2,15,5314.9400000000005,2
16168.0,11,26,3529.84,2
12455.0,74,5,2181.46,2
16930.0,27,3,373.19000000000005,1
15079.0,213,3,773.76,0
14077.0,41,5,499.41999999999996,1
14808.0,40,7,2233.28,2
17576.0,9,19,3528.08,2
16014.0,38,3,631.83,1
16954.0,1,9,2085.08,2
14243.0,9,10,2584.21,2
14379.0,45,2,348.09999999999997,1
18071.0,258,2,453.00000000000006,0
16283.0,6,5,1512.88,2
12446.0,58,1,1002.31,1
15073.0,10,3,1043.4099999999999,1
16325.0,47,3,594.24,1
17954.0,6,12,2193.17,2
13155.0,34,4,971.76,2
15572.0,5,7,2318.35,2
16686.0,48,7,2780.02,2
13816.0,24,2,459.7200000000001,1
16828.0,113,1,113.5,1
16239.0,57,2,414.20000000000005,1
16078.0,284,1,79.2,0
16762.0,20,3,1127.34,1
15708.0,41,7,3235.25,2
15039.0,10,47,19252.93,2
16801.0,164,4,1477.48,2
18236.0,30,6,882.24,2
15500.0,9,4,995.9600000000002,2
16394.0,57,5,1383.9799999999998,2
16915.0,10,6,471.8299999999999,1
13110.0,32,7,1454.77,2
13080.0,180,1,54.72,0
16249.0,53,5,1800.07,2
18105.0,38,1,113.48,1
16072.0,289,1,509.8,0
15696.0,34,8,2651.16,2
17428.0,1,28,16149.73,2
13246.0,19,6,1961.52,2
16217.0,236,2,304.25,0
14625.0,197,2,865.73,0
14179.0,41,2,701.57,1
17165.0,285,1,158.68,0
14561.0,76,3,1071.64,1
14998.0,171,2,414.86999999999995,0
15213.0,319,2,328.34999999999997,0
14795.0,167,1,131.45000000000002,0
15095.0,104,4,1370.6,2
18053.0,71,1,300.02,1
14108.0,31,2,581.26,1
12811.0,262,2,459.85,0
16717.0,24,6,3803.1299999999997,2
16027.0,138,4,215.22000000000003,1
16705.0,1,20,13398.15,2
17631.0,2,3,499.98,1
13802.0,139,3,4057.42,2
18189.0,78,2,1090.24,1
13591.0,65,3,1117.13,1
12872.0,327,2,599.97,0
18272.0,3,6,3078.58,2
14698.0,2,5,1214.23,2
16743.0,30,7,2207.37,2
14628.0,92,2,655.0100000000001,1
17054.0,29,5,1316.38,2
15237.0,2,4,1388.5300000000002,2
12372.0,72,3,1196.04,1
14508.0,23,2,268.05,1
16947.0,236,1,406.48,0
18104.0,38,1,754.6400000000001,1
17866.0,143,1,329.65000000000003,1
16009.0,23,4,972.11,2
16050.0,174,1,119.54,0
14821.0,367,1,48.800000000000004,0
13525.0,15,2,164.78,1
16777.0,81,2,222.62,1
15518.0,65,8,1921.55,2
12491.0,39,1,424.40000000000003,1
12370.0,52,4,3300.98,2
12963.0,9,8,1856.6299999999999,2
13654.0,44,6,2573.67,2
14514.0,62,3,990.1999999999999,1
12731.0,24,12,17163.45,2
17889.0,213,2,201.37,0
13373.0,61,3,3306.49,2
16466.0,34,7,1579.01,2
18226.0,45,11,5200.69,2
13531.0,206,2,483.80000000000007,0
13396.0,30,2,1335.9899999999998,1
15395.0,326,1,107.45,0
13389.0,12,3,782.96,1
12762.0,8,2,1702.52,1
15232.0,114,2,612.06,1
17739.0,12,7,2791.3500000000004,2
13643.0,32,3,519.44,1
15004.0,148,1,1185.99,1
15260.0,101,7,1794.82,2
15330.0,33,2,294.48,1
14646.0,3,63,158949.56,2
14662.0,29,4,741.3700000000001,1
14547.0,4,8,3836.82,2
15271.0,8,15,2435.49,2
17673.0,2,6,1580.5700000000002,2
12483.0,18,8,1901.86,2
13177.0,65,1,282.45,1
13131.0,24,3,1073.3,1
14174.0,34,1,134.46,1
13668.0,3,21,6055.76,2
17351.0,37,3,586.2,1
12688.0,114,1,4527.87,1
16045.0,120,4,1340.6999999999998,2
16149.0,5,2,271.4,1
16174.0,127,3,551.9499999999999,1
17772.0,11,2,173.45000000000005,1
17504.0,207,9,2963.1299999999997,2
17341.0,157,3,682.2900000000001,1
16218.0,30,7,3084.68,2
15646.0,158,3,444.76000000000005,1
14309.0,9,9,2189.57,2
15192.0,120,3,1040.96,1
13928.0,11,4,464.57,1
14923.0,51,1,749.0999999999999,1
14051.0,1,23,15595.390000000001,2
12474.0,18,18,6567.740000000001,2
13148.0,30,12,3572.8,2
16098.0,88,7,1762.23,2
12523.0,20,11,1657.82,2
16006.0,212,1,101.40000000000002,0
13862.0,19,8,2209.36,2
13375.0,89,1,778.65,1
16091.0,155,2,315.06,1
17671.0,16,4,1336.15,2
13611.0,90,3,1154.4,1
14570.0,281,2,218.06000000000003,0
13887.0,205,1,349.55,0
17738.0,20,4,1823.6399999999999,2
16293.0,22,10,2179.49,2
15414.0,10,3,757.02,1
15342.0,130,1,406.09,1
17481.0,4,4,1219.1100000000001,2
16011.0,9,16,3352.96,2
16670.0,17,11,4089.1800000000003,2
16720.0,27,1,152.95000000000002,1
16086.0,60,5,1121.3899999999999,2
17719.0,38,15,5359.57,2
16407.0,13,10,2079.68,2
14449.0,19,4,874.78,1
14383.0,39,3,1239.13,1
15272.0,58,2,721.94,1
13875.0,54,5,1786.79,2
13092.0,71,5,469.51,1
14056.0,2,23,8151.950000000001,2
13670.0,76,1,349.7,1
15101.0,9,2,317.53,1
16567.0,195,2,704.5600000000001,0
12524.0,10,8,3577.2800000000007,2
16533.0,20,3,1082.81,1
14218.0,43,1,164.92000000000002,1
12738.0,373,1,137.35,0
17509.0,58,8,6083.64,2
17521.0,30,3,723.2099999999999,1
15115.0,19,1,306.81000000000006,1
12633.0,59,4,1717.9800000000002,2
18170.0,34,3,980.3100000000001,1
16919.0,157,11,2590.73,2
15456.0,284,3,402.07,0
17653.0,39,3,653.1199999999999,1
17220.0,25,14,3153.65,2
13487.0,58,3,575.4,1
13924.0,2,6,1772.67,2
12689.0,26,2,1139.61,1
16266.0,74,7,861.8899999999999,2
13978.0,15,2,186.47,1
16190.0,41,1,125.23000000000002,1
14236.0,81,2,490.85999999999996,1
14733.0,17,12,9585.91,2
16233.0,72,3,536.6800000000001,1
17656.0,74,5,1622.13,2
15046.0,10,15,4331.4400000000005,2
14534.0,3,18,4316.42,2
17190.0,59,1,249.73999999999998,1
14573.0,180,9,1585.0100000000002,2
12546.0,47,2,1009.9800000000001,1
15661.0,318,2,309.79999999999995,0
16513.0,5,4,874.59,1
16315.0,331,1,209.41999999999996,0
12353.0,205,1,89.0,0
17956.0,250,1,12.75,0
15365.0,26,7,2314.3200000000006,2
18245.0,8,7,2562.5,2
13709.0,4,13,6232.65,2
13488.0,18,13,8826.16,2
15513.0,34,18,13948.48,2
15298.0,3,11,3793.9000000000005,2
14344.0,128,8,849.98,2
18106.0,330,1,421.90000000000003,0
14967.0,50,1,463.79999999999995,1
13865.0,59,4,501.56,1
17404.0,5,10,10600.06,2
17139.0,16,12,10260.070000000002,2
14290.0,12,5,2274.7,2
14276.0,99,3,1119.7399999999998,1
17059.0,30,5,3080.3900000000003,2
17402.0,5,12,2598.85,2
15065.0,38,4,2752.53,2
17289.0,32,3,931.02,1
13850.0,130,1,1595.48,1
16319.0,218,1,404.40000000000003,0
16616.0,16,2,420.52000000000004,1
12695.0,8,4,577.54,1
16474.0,8,7,1805.92,2
13044.0,292,1,560.47,0
13889.0,93,1,416.9,1
17516.0,16,5,724.98,2
15321.0,71,3,2748.3100000000004,2
12824.0,60,1,397.12,1
14389.0,66,2,1043.46,1
15651.0,37,3,646.3,1
16639.0,32,3,1257.5100000000002,1
17995.0,282,1,23.6,0
16475.0,144,3,459.29999999999995,1
15940.0,312,1,35.8,0
13047.0,32,10,3237.54,2
12626.0,24,9,5954.48,2
15110.0,24,4,756.4,1
17255.0,41,2,291.48,1
13280.0,123,3,798.4599999999999,1
17198.0,24,3,692.22,1
15218.0,11,11,4708.89,2
15649.0,337,2,816.0,0
12622.0,233,1,162.1,0
14528.0,38,1,364.21999999999997,1
13159.0,9,4,1429.35,2
15512.0,156,2,121.0,0
15856.0,5,27,15277.57,2
13213.0,57,5,1408.52,2
13520.0,59,6,2984.35,2
13758.0,12,7,3079.8199999999997,2
13495.0,8,5,2044.8700000000001,2
12444.0,22,5,3647.61,2
13509.0,9,6,964.72,2
18165.0,178,1,297.9000000000001,0
18168.0,177,6,1160.04,2
16628.0,30,5,2188.05,2
16855.0,24,2,328.4,1
13632.0,25,5,2118.9300000000003,2
14829.0,30,4,697.55,1
15199.0,60,4,1268.6999999999998,2
17548.0,234,1,103.3,0
14456.0,6,9,2970.74,2
14367.0,9,16,9227.819999999998,2
15874.0,64,7,3673.9300000000003,2
15850.0,20,2,227.85,1
14741.0,12,6,1306.74,2
15678.0,53,1,352.7,1
12712.0,29,13,3903.13,2
15429.0,27,2,397.3499999999999,1
15027.0,31,4,1066.15,2
13743.0,3,7,1202.3999999999999,2
17917.0,46,3,315.67999999999995,1
12840.0,144,4,2726.7699999999995,2
14446.0,1,4,995.9800000000001,2
12492.0,64,2,227.21,1
17268.0,151,1,35.0,0
17314.0,25,8,2472.24,2
14395.0,3,9,3479.9100000000003,2
17302.0,15,5,1135.63,2
12528.0,10,6,1628.53,2
15437.0,263,1,200.16,0
16348.0,33,7,1241.5900000000001,2
17489.0,59,2,376.64,1
17530.0,2,10,2290.27,2
13196.0,12,4,1723.9300000000003,2
13229.0,226,1,160.95,0
13764.0,71,3,1513.23,1
15265.0,152,2,1489.17,1
14355.0,366,1,174.39999999999998,0
14078.0,102,6,1049.37,2
15527.0,19,8,2428.5299999999997,2
15406.0,32,2,501.59000000000003,1
12817.0,282,1,126.03999999999999,0
15948.0,9,2,955.24,1
17015.0,29,3,1838.61,2
17510.0,25,1,308.48,1
18155.0,76,3,371.62,1
13420.0,150,2,159.85,0
17628.0,82,1,75.75,1
15668.0,218,1,76.32000000000001,0
12681.0,15,22,12347.779999999999,2
13064.0,13,4,1085.6399999999999,2
12901.0,11,18,3568.9200000000005,2
17594.0,86,2,993.18,1
12694.0,71,2,757.11,1
18185.0,250,1,304.25,0
16013.0,4,33,17660.620000000003,2
12589.0,29,2,574.6800000000001,1
14778.0,128,2,730.8600000000001,1
16186.0,23,12,4006.9400000000005,2
12828.0,3,6,1001.76,2
17800.0,38,9,1187.21,2
15222.0,319,1,585.0,0
15356.0,32,10,2718.0300000000007,2
13636.0,37,5,918.19,2
13018.0,17,28,7230.719999999999,2
17841.0,2,123,38633.369999999995,2
15005.0,16,28,6248.209999999999,2
14001.0,46,3,2043.08,2
12582.0,239,2,351.36,0
17515.0,32,4,639.02,1
16070.0,23,2,849.27,1
15579.0,69,2,327.6,1
16680.0,44,1,183.70000000000002,1
16232.0,44,4,986.32,2
15852.0,187,2,160.70999999999998,0
17736.0,10,2,337.49,1
13680.0,2,4,3719.1200000000003,2
15246.0,239,2,514.15,0
12841.0,5,25,3897.71,2
15793.0,15,3,948.96,1
12778.0,20,6,693.23,2
14824.0,11,4,1127.71,2
12897.0,205,2,216.5,0
18169.0,61,1,202.65000000000003,1
13748.0,96,5,948.2500000000001,2
16295.0,10,4,1328.55,2
14188.0,31,6,2054.36,2
13233.0,75,2,582.3199999999999,1
12468.0,188,2,657.54,0
14540.0,10,3,952.66,1
13750.0,54,5,1647.2600000000002,2
16016.0,4,8,1431.61,2
15251.0,10,10,9152.19,2
15531.0,9,2,1960.0399999999997,1
13544.0,40,2,276.05999999999995,1
13450.0,27,6,1940.04,2
13070.0,193,1,228.8,0
14597.0,12,2,866.24,1
16629.0,74,2,390.34999999999997,1
12493.0,166,2,362.79,0
14024.0,122,2,327.7,1
15776.0,134,1,234.77999999999997,1
13607.0,41,1,674.37,1
16561.0,6,2,511.12,1
15067.0,79,3,1704.8600000000001,2
13142.0,20,1,307.09000000000003,1
15160.0,358,1,158.16,0
15397.0,290,1,94.0,0
18277.0,59,1,110.38,1
18263.0,26,3,1185.04,1
13763.0,64,1,1714.96,1
12967.0,359,2,1301.5,0
13161.0,314,1,112.75,0
18058.0,10,1,170.16,1
16208.0,45,2,642.31,1
14306.0,52,2,1885.64,1
14959.0,65,4,695.42,1
17343.0,356,1,176.69,0
16056.0,46,1,650.75,1
15567.0,19,1,174.49,1
14208.0,95,1,151.74,1
17881.0,305,1,133.35000000000002,0
15707.0,36,4,916.98,1
15398.0,17,2,1345.5300000000002,1
13927.0,75,1,348.99,1
18126.0,61,1,200.52000000000004,1
17060.0,267,1,81.60000000000001,0
17298.0,102,2,496.52,1
14165.0,276,1,120.44000000000001,0
12581.0,40,1,179.70999999999998,1
17138.0,276,1,380.50000000000006,0
15149.0,134,1,520.8,1
14270.0,332,1,492.65,0
14048.0,306,1,409.93,0
15950.0,32,4,1744.71,2
15674.0,74,4,2100.49,2
17263.0,209,1,63.440000000000005,0
15017.0,34,1,125.58000000000001,1
13284.0,331,1,201.18999999999997,0
12667.0,59,1,455.57,1
17923.0,283,1,207.50000000000003,0
13719.0,16,5,1016.68,2
13744.0,96,2,1038.76,1
13573.0,51,2,267.21,1
14910.0,3,4,434.34999999999997,1
12690.0,206,1,335.01,0
13577.0,26,4,1687.6,2
18251.0,88,1,306.0,1
14985.0,199,2,290.33000000000004,0
12424.0,163,2,1608.32,1
13370.0,372,1,754.87,0
16349.0,291,1,37.55,0
15843.0,304,1,118.95000000000002,0
17649.0,139,1,851.54,1
15886.0,61,1,172.45,1
15405.0,190,1,349.1,0
13673.0,19,2,357.49,1
15667.0,40,1,301.32000000000005,1
17805.0,74,1,327.99,1
16665.0,363,1,135.39999999999998,0
16178.0,139,1,197.89999999999998,1
17203.0,36,6,3338.68,2
16330.0,18,3,251.67,1
17874.0,186,6,649.56,1
16610.0,220,1,75.65999999999998,0
13979.0,74,1,866.9900000000001,1
14038.0,79,3,1560.38,1
14368.0,320,1,155.0,0
13015.0,54,5,3027.69,2
13095.0,71,1,74.39999999999999,1
12473.0,54,3,2489.09,2
18027.0,99,1,115.31,1
18015.0,5,1,120.02999999999997,1
13484.0,242,1,313.8,0
15748.0,41,1,144.36,1
15247.0,123,1,356.0,1
17525.0,360,1,422.7,0
16773.0,58,1,171.59,1
13026.0,2,4,761.28,1
13127.0,78,1,259.17,1
12356.0,23,3,2487.43,2
16347.0,12,2,797.45,1
16460.0,29,3,789.87,1
13427.0,20,3,582.5999999999999,1
14105.0,240,1,1266.23,0
14476.0,258,1,193.0,0
14484.0,51,1,321.91999999999996,1
13598.0,48,1,160.04000000000002,1
12950.0,3,3,1699.0,2
16344.0,159,1,101.10000000000001,0
15075.0,78,1,773.03,1
15725.0,16,1,415.25,1
13514.0,74,1,152.20000000000002,1
13302.0,156,1,63.75,0
15706.0,64,4,1060.56,2
17962.0,143,1,101.31,0
12833.0,146,1,417.38,1
13379.0,27,3,554.8900000000001,1
17856.0,2,4,663.83,1
17535.0,281,1,164.39999999999998,0
13122.0,95,2,922.39,1
16936.0,26,1,255.06000000000003,1
17942.0,8,1,77.50000000000001,1
18180.0,5,6,1825.5100000000002,2
12703.0,72,1,265.55,1
14689.0,209,1,112.8,0
15877.0,2,2,489.57,1
17604.0,218,2,309.36,0
17499.0,290,1,622.88,0
12401.0,304,1,69.3,0
16112.0,144,3,102.62,0
12657.0,12,4,1217.1800000000003,2
12630.0,10,2,1013.9300000000001,1
15763.0,32,2,991.07,1
12587.0,8,1,104.0,1
17650.0,22,1,166.07999999999998,1
15883.0,3,2,396.48,1
16980.0,256,2,795.2600000000001,0
16023.0,47,3,718.67,1
16124.0,318,1,113.39999999999999,0
14888.0,208,1,369.2,0
16281.0,73,1,1756.7800000000002,1
14553.0,20,5,687.24,2
18228.0,57,2,779.9,1
17712.0,45,1,443.01,1
14053.0,125,2,260.25,1
13329.0,32,2,789.0,1
18192.0,72,1,957.9699999999999,1
13376.0,100,3,869.76,1
13710.0,32,1,175.92000000000002,1
13639.0,75,1,795.74,1
12364.0,8,3,1143.3000000000002,1
15703.0,265,1,211.5,0
15691.0,253,1,136.8,0
15592.0,47,1,388.58000000000004,1
12847.0,23,1,830.72,1
17531.0,191,1,296.7,0
12718.0,72,1,197.69000000000003,1
16433.0,29,1,184.26000000000002,1
12873.0,283,1,374.0,0
17123.0,162,1,345.3,0
15745.0,20,4,1094.5900000000001,2
13304.0,352,1,300.42,0
14079.0,125,1,343.2,1
16758.0,66,1,369.34,1
12982.0,243,1,390.53999999999996,0
17092.0,51,4,1740.13,2
16482.0,16,1,216.05999999999997,1
17458.0,16,1,314.82,1
13033.0,358,1,190.55,0
15216.0,88,1,96.6,1
12952.0,6,4,1319.9900000000002,2
18177.0,32,6,1340.87,2
15243.0,75,1,316.68,1
14670.0,281,2,392.86,0
17623.0,33,1,527.05,1
16248.0,62,1,152.94,1
12391.0,22,1,422.71000000000004,1
17767.0,16,1,271.20000000000005,1
16917.0,277,1,391.52,0
12590.0,212,1,8951.259999999998,0
14550.0,11,2,757.37,1
16339.0,285,1,94.05,0
16026.0,44,1,236.09,1
13294.0,190,2,873.74,0
15489.0,23,3,1134.2800000000002,1
13258.0,12,3,672.83,1
16956.0,18,1,308.74000000000007,1
12966.0,10,1,160.18,1
16427.0,264,2,241.06,0
17500.0,30,1,33.0,1
12489.0,337,1,267.03000000000003,0
16792.0,283,2,110.38000000000001,0
15386.0,187,1,394.14,0
14339.0,243,1,309.52,0
12893.0,31,1,176.55,1
13109.0,60,2,779.6999999999999,1
14953.0,26,1,271.99,1
16113.0,184,1,145.42999999999998,0
12591.0,318,1,368.84999999999997,0
16959.0,88,1,117.35,1
15464.0,339,1,883.9,0
14869.0,9,2,704.5,1
16751.0,31,1,515.52,1
14642.0,59,1,96.12,1
15206.0,11,4,420.29999999999995,1
16116.0,212,1,612.78,0
12534.0,131,1,962.2299999999999,1
15951.0,9,2,708.2199999999999,1
13300.0,170,1,371.88999999999993,0
15766.0,65,1,315.06,1
17600.0,18,1,142.52,1
16603.0,75,2,475.59000000000003,1
13760.0,55,2,286.79,1
13005.0,174,2,513.7,0
18154.0,4,2,399.19,1
16527.0,82,1,223.5,1
14894.0,86,1,655.75,1
12618.0,22,1,137.31,1
15610.0,52,1,112.46,1
14382.0,27,1,533.16,1
15970.0,304,1,314.1,0
12547.0,198,2,151.79999999999998,0
13359.0,64,1,389.56,1
17727.0,16,1,1060.2500000000002,1
17242.0,109,2,1135.04,1
13153.0,6,1,486.22,1
15174.0,323,1,135.75,0
17639.0,277,1,108.5,0
12571.0,40,2,512.77,1
13898.0,326,1,142.25,0
17520.0,54,1,510.34999999999997,1
16838.0,198,2,387.9,0
15147.0,241,1,623.5,0
17704.0,169,2,880.63,1
15554.0,278,1,217.2,0
18151.0,135,2,653.35,1
15491.0,96,6,2965.16,2
17746.0,241,1,110.25,0
13503.0,72,1,216.85,1
15746.0,135,1,196.88,1
12949.0,31,8,4167.219999999999,2
17914.0,4,1,322.52,1
17384.0,20,2,336.4,1
16256.0,267,1,752.4300000000001,0
15609.0,185,1,281.53,0
15262.0,324,1,178.95,0
15820.0,320,1,206.98000000000002,0
18239.0,219,5,1561.6100000000001,2
16022.0,261,1,602.63,0
15274.0,5,2,707.45,1
14012.0,278,1,328.79999999999995,0
15123.0,8,2,2199.31,1
18160.0,58,2,638.06,1
14204.0,3,1,150.23,1
14542.0,186,1,103.25,0
14090.0,325,1,76.32000000000001,0
17925.0,373,1,244.08,0
14037.0,177,2,147.20000000000002,0
13762.0,219,1,306.71999999999997,0
13663.0,180,1,189.47,0
15585.0,177,1,450.74,0
15866.0,102,1,177.99,1
17941.0,131,1,139.2,1
17843.0,304,1,200.68,0
15541.0,115,1,85.13,1
13356.0,81,1,751.29,1
14349.0,11,1,133.50000000000003,1
12390.0,80,1,470.94,1
18276.0,44,1,335.86,1
15797.0,305,1,1228.8,0
16055.0,221,1,93.9,0
15578.0,163,1,127.1,0
17955.0,219,3,394.09999999999997,0
16676.0,34,4,1512.2199999999998,2
12648.0,155,1,300.05,0
13659.0,206,2,1432.1000000000001,0
16412.0,54,1,135.99,1
13260.0,62,1,557.6199999999999,1
14459.0,156,1,1837.92,1
15163.0,19,2,304.47,1
13560.0,8,1,171.42000000000002,1
12513.0,113,1,558.29,1
17206.0,54,1,204.24,1
14792.0,64,1,6.2,1
12593.0,109,3,382.1,1
13650.0,17,6,1836.3400000000001,2
18097.0,8,6,2648.0,2
14806.0,76,1,193.39,1
13936.0,180,1,369.73999999999995,0
16376.0,9,2,939.1399999999999,1
14320.0,207,2,477.7900000000001,0
12631.0,58,1,480.5,1
13745.0,163,1,300.04,0
13922.0,352,1,172.25,0
15054.0,13,2,301.72,1
15988.0,20,1,132.83,1
17222.0,66,1,328.65,1
13058.0,25,3,271.4,1
16641.0,106,1,231.10000000000002,1
16784.0,20,1,107.6,1
12418.0,113,1,668.58,1
16811.0,5,2,528.8299999999999,1
16529.0,191,1,455.25000000000006,0
13045.0,100,1,305.28,1
15069.0,180,1,1092.5800000000002,0
14929.0,33,1,223.88000000000002,1
15361.0,362,1,215.4,0
16043.0,38,4,689.24,1
15148.0,11,1,298.41,1
15215.0,47,3,709.9399999999999,1
14830.0,54,1,183.37,1
17707.0,186,2,152.4,0
18064.0,134,2,814.0,1
16565.0,365,1,173.7,0
16419.0,113,6,958.71,2
15264.0,65,1,393.74,1
17303.0,362,1,233.08999999999997,0
13411.0,108,1,213.55,1
13182.0,46,1,121.17999999999999,1
13877.0,87,1,117.24000000000001,1
13501.0,289,1,1340.3200000000002,0
12715.0,107,1,263.36,1
15857.0,19,1,297.0,1
16897.0,300,2,289.78000000000003,0
13428.0,11,1,201.4,1
12945.0,289,1,462.95,0
12514.0,268,1,1017.6800000000001,0
15821.0,45,2,554.01,1
14958.0,148,3,435.88,1
14250.0,8,3,1904.0500000000002,2
16200.0,5,2,1034.9699999999998,1
15549.0,78,3,1633.6100000000001,2
18240.0,47,1,419.70000000000005,1
13893.0,298,1,821.1,0
13821.0,145,2,385.64,1
13391.0,204,1,59.8,0
14622.0,185,1,320.5799999999999,0
16978.0,78,1,344.33,1
14544.0,25,2,1883.67,1
15158.0,46,1,401.40000000000003,1
18018.0,109,2,89.31,1
13405.0,205,2,557.4499999999999,0
12886.0,68,2,1378.4,1
17670.0,228,1,205.7,0
14016.0,162,4,4207.97,2
13165.0,47,2,982.1199999999999,1
15729.0,213,1,85.0,0
14238.0,327,1,146.85,0
14714.0,25,1,79.55,1
16386.0,29,2,302.45,1
18045.0,46,1,178.34,1
15316.0,327,1,165.0,0
15645.0,19,1,612.01,1
14583.0,6,5,974.39,2
16739.0,177,1,323.0,0
17723.0,173,4,1201.4,1
18009.0,236,1,247.39000000000004,0
13832.0,20,1,52.199999999999996,1
15744.0,78,1,34.8,1
18262.0,141,1,143.72,0
14081.0,303,2,921.6200000000001,0
15392.0,5,4,1509.94,2
14893.0,10,2,1212.9,1
15280.0,173,1,111.68,0
15025.0,34,1,361.96,1
16824.0,16,2,460.64,1
14453.0,191,1,119.93,0
12354.0,233,1,1028.5500000000002,0
17947.0,38,1,176.68,1
13017.0,8,1,204.0,1
12359.0,58,4,4754.780000000001,2
12477.0,23,6,13168.89,2
14219.0,5,1,89.94,1
16988.0,6,1,126.12,1
15184.0,30,2,397.64,1
12565.0,289,1,145.92,0
15208.0,2,5,870.12,2
16447.0,136,1,255.90999999999997,1
16625.0,275,1,333.08,0
17496.0,359,1,251.10000000000002,0
13311.0,5,2,581.6200000000001,1
13860.0,2,5,1236.78,2
17789.0,282,1,225.90000000000003,0
13731.0,220,2,610.5899999999999,0
16878.0,85,1,13.3,1
16969.0,40,3,618.1299999999999,1
14629.0,5,2,920.8199999999999,1
13431.0,68,2,1269.1,1
12374.0,26,1,589.03,1
13835.0,26,4,817.62,1
12607.0,61,1,1562.56,1
14371.0,296,1,100.5,0
15830.0,38,1,576.0,1
13101.0,235,1,101.19,0
15399.0,2,3,815.77,1
13308.0,23,3,1325.0299999999997,1
13242.0,113,3,270.40000000000003,1
16689.0,76,2,370.76,1
13339.0,201,1,826.22,0
12863.0,53,1,521.2,1
13814.0,93,2,1477.42,1
12384.0,29,2,425.27,1
12579.0,79,1,386.42,1
13570.0,244,1,239.49,0
16765.0,295,1,34.0,0
13587.0,64,1,413.0,1
14951.0,80,1,305.21000000000004,1
14861.0,53,1,125.78999999999999,1
13474.0,237,1,226.83999999999997,0
16971.0,39,1,207.21,1
14946.0,15,1,100.9,1
17100.0,19,2,971.7400000000001,1
16302.0,127,1,233.22000000000003,1
16488.0,34,3,398.66,1
15790.0,11,1,218.75,1
16934.0,55,2,906.0800000000002,1
16297.0,269,1,301.9,0
15360.0,40,1,427.93,1
18209.0,29,1,139.1,1
12548.0,167,1,67.19999999999999,0
17538.0,26,1,92.66000000000001,1
17550.0,198,3,267.16,0
13569.0,18,2,321.67,1
13168.0,37,4,1299.5900000000001,2
15438.0,132,1,156.57999999999998,1
13589.0,15,2,354.65,1
17117.0,289,1,116.2,0
15068.0,47,2,544.6,1
14891.0,149,2,554.38,1
12452.0,17,1,350.57000000000005,1
18113.0,369,1,76.32000000000001,0
15168.0,26,1,106.56,1
17660.0,142,1,178.75,0
14224.0,111,4,918.9799999999999,1
17666.0,4,2,728.16,1
14867.0,186,3,710.28,0
15582.0,25,3,682.91,1
13416.0,44,2,712.5,1
15604.0,53,1,216.39,1
13805.0,53,2,542.48,1
13848.0,298,1,135.0,0
14196.0,107,1,335.52,1
14847.0,149,1,309.4,1
15182.0,155,2,622.8499999999999,1
15234.0,277,1,185.96000000000004,0
13638.0,16,1,122.64,1
15475.0,78,1,454.11,1
18176.0,359,1,476.3500000000001,0
15052.0,320,1,127.82999999999998,0
15388.0,271,1,140.54,0
17506.0,76,1,302.2,1
14046.0,285,1,144.75,0
17359.0,12,1,127.86000000000001,1
13307.0,121,1,15.0,0
14466.0,30,7,2272.4,2
15952.0,34,4,781.9100000000001,1
18158.0,10,2,453.4,1
15019.0,267,1,252.81000000000003,0
14041.0,267,1,141.40999999999997,0
13689.0,64,1,910.0,1
17148.0,52,1,124.88,1
16927.0,277,2,139.85,0
16097.0,241,1,185.05,0
13419.0,64,1,221.06,1
17501.0,221,2,288.59999999999997,0
18005.0,4,2,209.14000000000004,1
16906.0,82,4,539.6400000000001,1
16450.0,150,1,311.92,0
14235.0,76,5,3144.86,2
17456.0,366,1,249.86,0
12713.0,1,1,794.5500000000001,1
16333.0,193,1,177.60000000000002,0
17291.0,309,1,550.8000000000001,0
14314.0,107,1,101.52000000000001,1
16572.0,128,3,973.6500000000001,1
15880.0,370,1,312.08000000000004,0
13581.0,310,1,118.0,0
18281.0,181,1,46.92,0
17680.0,24,1,184.4,1
13357.0,258,1,593.4499999999999,0
15032.0,257,3,3639.1,0
15047.0,270,1,343.62,0
15834.0,71,3,1922.4,2
15171.0,332,1,1289.5,0
15286.0,50,1,240.55,1
12386.0,338,2,401.9,0
13243.0,204,1,585.1200000000001,0
18215.0,90,1,299.34000000000003,1
12358.0,2,2,928.0600000000001,1
13447.0,24,3,1112.4900000000002,1
18203.0,158,1,160.42,0
